21002222,福晶科技,FJKJ,05,0502,1350437100000
11601166,兴业银行,XYYH,03,0,1350437100000
21002221,东华能源,DHNY,05,0502,1350437100000
11600079,XD人福医,XDRFY,03,0,1372727415000
21002220,天宝股份,TBGF,05,0502,1350437100000
21000049,德赛电池,DSDC,05,0,1350437100000
11600078,澄星股份,CXGF,03,0,1371085829000
21000048,康达尔,KDE,05,0,1350437100000
11600077,宋都股份,SDGF,03,0,1368580247000
21000046,泛海建设,FHJS,05,0,1350437100000
21000045,深纺织Ａ,SFZA,05,0,1350437100000
11600076,青鸟华光,QNHG,03,0,1362618662000
21000043,中航地产,ZHDC,05,0,1350437100000
21000042,深 长 城,SCC,05,0,1350437100000
11600075,新疆天业,XJTY,03,0,1350437100000
21000040,宝安地产,BADC,05,0,1350437100000
11600074,*ST中达,*STZD,03,0,1367457036000
21002219,独 一 味,DYW,05,0502,1350437100000
21002218,拓日新能,TRXN,05,0502,1350437100000
11600073,上海梅林,SHML,03,0,1370481047000
21002217,联合化工,LHHG,05,0502,1350437100000
11600072,中船股份,ZCGF,03,0,1350437100000
21002216,三全食品,SQSP,05,0502,1350437100000
11600071,凤凰光学,FHGX,03,0,1350437100000
21002215,诺 普 信,NPX,05,0502,1350437100000
11600070,浙江富润,ZJFR,03,0,1370567431000
21002214,大立科技,DLKJ,05,0502,1350437100000
21002213,特 尔 佳,TEJ,05,0502,1350437100000
11603333,明星电缆,MXDL,03,0,1370221818000
21002212,南洋股份,NYGF,05,0502,1350437100000
21002211,宏达新材,HDXC,05,0502,1350437100000
21002210,飞马国际,FMGJ,05,0502,1350437100000
21000039,中集集团,ZJJT,05,0,1350437100000
21000037,深南电Ａ,SNDA,05,0,1350437100000
21000036,华联控股,HLKG,05,0,1350437100000
21000035,*ST科健,*STKJ,05,0,1350437100000
21000034,深信泰丰,SXTF,05,0,1350437100000
11601158,重庆水务,CQSW,03,0,1369098640000
21000033,新都酒店,XDJD,05,0,1350437100000
21000032,深桑达Ａ,SSDA,05,0,1350437100000
21000031,中粮地产,ZLDC,05,0,1350437100000
21000030,富奥股份,FAGF,05,0,1366765822000
20399653,深证龙头,SZLT,02,0,1350437100000
20399652,中创高新,ZCGX,02,0,1350437100000
20399651,中小责任,ZXZR,02,0,1350437100000
20399650,中小治理,ZXZL,02,0,1350437100000
11600069,银鸽投资,YGTZ,03,0,1350437100000
21002209,达 意 隆,DYL,05,0502,1350437100000
11600068,葛洲坝,GZB,03,0,1371690629000
21002208,合肥城建,HFCJ,05,0502,1350437100000
21002207,准油股份,ZYGF,05,0502,1350437100000
11600067,冠城大通,GCDT,03,0,1372036248000
21002206,海 利 得,HLD,05,0502,1350437100000
21002205,国统股份,GTGF,05,0502,1350437100000
11600066,宇通客车,YTKC,03,0,1368666641000
21002204,大连重工,DLZG,05,0502,1350437100000
21002203,海亮股份,HLGF,05,0502,1350437100000
11600064,南京高科,NJGK,03,0,1350437100000
21002202,金风科技,JFKJ,05,0502,1350437100000
21002201,九鼎新材,JDXC,05,0502,1350437100000
11600063,皖维高新,WWGX,03,0,1350437100000
21002200,*ST大地,*STDD,05,0502,1350437100000
11600062,华润双鹤,HRSH,03,0,1372641024000
11600061,中纺投资,ZFTZ,03,0,1350437100000
21000029,深深房Ａ,SSFA,05,0,1350437100000
11600060,海信电器,HXDQ,03,0,1369617046000
21000028,国药一致,GYYZ,05,0,1350437100000
21000027,深圳能源,SZNY,05,0,1350437100000
21000026,飞亚达Ａ,FYDA,05,0,1350437100000
21000025,特  力Ａ,TLA,05,0,1350437100000
21000024,招商地产,ZSDC,05,0,1350437100000
21000023,深天地Ａ,STDA,05,0,1350437100000
20399649,中小红利,ZXHL,02,0,1350437100000
21000022,深赤湾Ａ,SCWA,05,0,1350437100000
20399648,深证GDP,SZGDP,02,0,1350437100000
21000021,长城开发,CCKF,05,0,1350437100000
20399647,深医药50,SYY50,02,0,1350437100000
21000020,深华发Ａ,SHFA,05,0,1350437100000
20399646,深消费50,SXF50,02,0,1350437100000
11600059,古越龙山,GYLS,03,0,1371604252000
20399645,100低波,100DB,02,0,1350437100000
20399644,深证时钟,SZSZ,02,0,1350437100000
11600058,五矿发展,WKFZ,03,0,1350437100000
20399643,创业新兴,CYXX,02,0,1350437100000
11600057,象屿股份,XYGF,03,0,1350437100000
20399642,中小新兴,ZXXX,02,0,1350437100000
11600056,中国医药,ZGYY,03,0,1368148235000
20399641,深证新兴,SZXX,02,0,1350437100000
11600055,华润万东,HRWD,03,0,1371517827000
20399640,创业基础,CYJC,02,0,1350437100000
11600054,黄山旅游,HSLY,03,0,1350437100000
11600053,中江地产,ZJDC,03,0,1371690629000
21000019,深深宝Ａ,SSBA,05,0,1350437100000
21000018,*ST中冠A,*STZGA,05,0,1366765822000
11600052,XD浙江广,XDZJG,03,0,1372727415000
21000017,*ST中华A,*STZHA,05,0,1350437100000
21000016,深康佳Ａ,SKJA,05,0,1350437100000
11600051,宁波联合,NBLH,03,0,1371172252000
21000014,沙河股份,SHGF,05,0,1350437100000
20399639,深证大宗,SZDZ,02,0,1350437100000
11600050,中国联通,ZGLT,03,0,1372727415000
21000012,南  玻Ａ,NBA,05,0,1350437100000
20399638,深证环保,SZHB,02,0,1350437100000
21000011,深物业A,SWYA,05,0,1350437100000
20399637,深证地产,SZDC,02,0,1350437100000
21000010,S ST华新,SSTHX,05,0,1350437100000
20399636,深证装备,SZZB,02,0,1350437100000
20399635,创业板EW,CYBEW,02,0,1350437100000
20399634,中小板EW,ZXBEW,02,0,1350437100000
20399633,深300EW,S300EW,02,0,1350437100000
20399632,深100EW,S100EW,02,0,1350437100000
11601139,深圳燃气,SZRQ,03,0,1372122650000
20399631,1000价值,1000JZ,02,0,1350437100000
20399630,1000成长,1000CC,02,0,1350437100000
21000009,中国宝安,ZGBA,05,0,1350437100000
11601137,博威合金,BWHJ,03,0,1370221818000
21000008,宝利来,BLL,05,0,1366333822000
21000007,零七股份,LQGF,05,0,1350437100000
11600048,保利地产,BLDC,03,0,1370308223000
21000006,深振业Ａ,SZYA,05,0,1350437100000
21000005,世纪星源,SJXY,05,0,1350437100000
21000004,国农科技,GNKJ,05,0,1350437100000
20399629,700价值,700JZ,02,0,1350437100000
21000002,万  科Ａ,WKA,05,0,1350437100000
20399628,700成长,700CC,02,0,1350437100000
21000001,平安银行,PAYH,05,0,1350437100000
20399627,中创价值,ZCJZ,02,0,1350437100000
20399626,中创成长,ZCCC,02,0,1350437100000
20399625,中创500,ZC500,02,0,1350437100000
20399624,中创400,ZC400,02,0,1350437100000
20399623,中小基础,ZXJC,02,0,1350437100000
20399622,深证公用,SZGY,02,0,1350437100000
11601126,四方股份,SFGF,03,0,1369962643000
20399621,深证电信,SZDX,02,0,1350437100000
20399620,深证信息,SZXX,02,0,1350437100000
20399619,深证金融,SZJR,02,0,1350437100000
20399618,深证医药,SZYY,02,0,1350437100000
20399617,深证消费,SZXF,02,0,1350437100000
11600039,四川路桥,SCLQ,03,0,1371604252000
20399616,深证可选,SZKX,02,0,1350437100000
20399615,深证工业,SZGY,02,0,1350437100000
11600038,哈飞股份,HFGF,03,0,1371431426000
20399614,深证材料,SZCL,02,0,1350437100000
20399613,深证能源,SZNY,02,0,1350437100000
11600037,歌华有线,GHYX,03,0,1372641024000
20399612,中创100P,ZC100P,02,0,1350437100000
20399611,中创100R,ZC100R,02,0,1350437100000
11600036,招商银行,ZSYX,03,0,1371172252000
20399610,TMT50P,TMT50P,02,0,1350437100000
11600035,楚天高速,CTGS,03,0,1350437100000
20399609,TMT50R,TMT50R,02,0,1350437100000
11600033,福建高速,FJGS,03,0,1371431426000
20399608,科技100P,KJ100P,02,0,1350437100000
11600031,三一重工,SYZG,03,0,1350437100000
20399607,科技100R,KJ100R,02,0,1350437100000
11600030,中信证券,ZXZQ,03,0,1350437100000
20399606,创业板R,CYBR,02,0,1350437100000
20399605,SME价值R,SMEJZR,02,0,1350437100000
20399604,SME价值P,SMEJZP,02,0,1350437100000
20399603,SME成长R,SMECCR,02,0,1350437100000
20399602,SME成长P,SMECCP,02,0,1350437100000
11601118,海南橡胶,HNXJ,03,0,1371690630000
20399601,中小300R,ZX300R,02,0,1350437100000
21000698,沈阳化工,SYHG,05,0,1350437100000
21000697,炼石有色,LSYS,05,0,1350437100000
11601117,中国化学,ZGHX,03,0,1350437100000
21000695,滨海能源,BHNY,05,0,1350437100000
21000692,惠天热电,HTRD,05,0,1350437100000
21000691,亚太实业,YTSY,05,0,1350437100000
11601116,三江购物,SJGW,03,0,1369357810000
21000690,宝新能源,BXNY,05,0,1350437100000
11601113,华鼎锦纶,HDJL,03,0,1371085830000
11600029,南方航空,NFHK,03,0,1350437100000
11600028,中国石化,ZGSH,03,0,1371690629000
21000687,恒天天鹅,HTTE,05,0,1371172260000
11601111,中国国航,ZGGH,03,0,1350437100000
21000686,东北证券,DBZQ,05,0,1350437100000
21000685,中山公用,ZSGY,05,0,1350437100000
11600027,华电国际,HDGJ,03,0,1350437100000
21000683,远兴能源,YXNY,05,0,1350437100000
11600026,中海发展,ZHFZ,03,0,1350437100000
21000682,东方电子,DFDZ,05,0,1350437100000
21000680,山推股份,STGF,05,0,1350437100000
11600022,山东钢铁,SDGT,03,0,1350437100000
21000679,大连友谊,DLYY,05,0,1350437100000
11600021,上海电力,SHDL,03,0,1350437100000
21000678,襄阳轴承,XYZC,05,0,1350437100000
11600020,XD中原高,XDZYG,03,0,1372727415000
21000677,*ST海龙,*STHL,05,0,1350437100000
21000676,*ST思达,*STSD,05,0,1366765822000
21000673,当代东方,DDDF,05,0,1369012235000
21000671,阳 光 城,YGC,05,0,1350437100000
11601107,四川成渝,SCCY,03,0,1371517827000
21000669,金鸿能源,JHNY,05,0,1368407425000
21000668,荣丰控股,RFKG,05,0,1350437100000
11601106,XD中国一,XDZGY,03,0,1372727415000
21000667,名流置业,MLZY,05,0,1350437100000
21000666,经纬纺机,JWFJ,05,0,1350437100000
21000665,湖北广电,HBGD,05,0,1355188243000
21000663,永安林业,YALY,05,0,1350437100000
21000662,索芙特,SFT,05,0,1369789833000
11600019,宝钢股份,BGGF,03,0,1371604252000
21000661,长春高新,CCGX,05,0,1350437100000
11600018,上港集团,SGJT,03,0,1350437100000
21000659,珠海中富,ZHZF,05,0,1350437100000
21000656,金科股份,JKGF,05,0,1350437100000
11601101,昊华能源,HHNY,03,0,1372381845000
21000655,金岭矿业,JLKY,05,0,1350437100000
11600017,日照港,RZG,03,0,1350437100000
21000652,泰达股份,TDGF,05,0,1350437100000
11601100,恒立油缸,HLYG,03,0,1366938634000
21000651,格力电器,GLDQ,05,0,1350437100000
11600016,民生银行,MSYX,03,0,1372381845000
21000650,仁和药业,RHYY,05,0,1350437100000
11600015,华夏银行,HXYH,03,0,1350437100000
11600012,皖通高速,WTGS,03,0,1372122650000
11600011,华能国际,HNGJ,03,0,1350437100000
21000639,西王食品,XWSP,05,0,1350437100000
21000638,万方发展,WFFZ,05,0,1365469816000
11600010,包钢股份,BGGF,03,0,1350437100000
21000637,茂化实华,MHSH,05,0,1350437100000
21000636,风华高科,FHGK,05,0,1350437100000
21000635,英 力 特,YLT,05,0,1350437100000
21000633,合金投资,HJTZ,05,0,1368407425000
21000632,三木集团,SMJT,05,0,1350437100000
11603993,洛阳钼业,LYMY,03,0,1372209051000
21000631,顺发恒业,SFHY,05,0,1350437100000
21000630,铜陵有色,TLYS,05,0,1350437100000
21000629,攀钢钒钛,PGFT,05,0,1350437100000
21000628,高新发展,GXFZ,05,0,1350437100000
21000627,天茂集团,TMJT,05,0,1350437100000
21000626,如意集团,RYJT,05,0,1350437100000
21000625,长安汽车,CAQC,05,0,1350437100000
21000623,吉林敖东,JLAD,05,0,1350437100000
11600009,上海机场,SHJC,03,0,1350437100000
21000620,新华联,XHL,05,0,1350437100000
11600008,首创股份,SCGF,03,0,1369357809000
21000619,海螺型材,HLXC,05,0,1350437100000
21000617,*ST济柴,*STJC,05,0,1364778624000
11600007,中国国贸,ZGGM,03,0,1370394656000
21000616,亿城股份,YCGF,05,0,1350437100000
21000615,湖北金环,HBJH,05,0,1350437100000
11600006,东风汽车,DFQC,03,0,1371517827000
21000613,大东海A,DDHA,05,0,1369617046000
21000612,焦作万方,JZWF,05,0,1350437100000
11600005,武钢股份,WGGF,03,0,1372036248000
21000611,四海股份,SHGF,05,0,1350437100000
21000610,西安旅游,XALY,05,0,1350437100000
11600004,白云机场,BYJC,03,0,1350437100000
21000609,绵世股份,MSGF,05,0,1350437100000
11600000,浦发银行,PFYX,03,0,1370308223000
21000608,阳光股份,YGGF,05,0,1350437100000
21000607,华智控股,HZKG,05,0,1350437100000
21000606,青海明胶,QHMJ,05,0,1350437100000
21000605,四环药业,SHYY,05,0,1363914650000
21000603,盛达矿业,SDKY,05,0,1350437100000
21000602,金马集团,JMJT,05,0,1350437100000
21000601,韶能股份,SNGF,05,0,1350437100000
21000600,建投能源,JTNY,05,0,1350437100000
11601799,星宇股份,XYGF,03,0,1371085829000
11601798,蓝科高新,LKGX,03,0,1350437100000
11601789,宁波建工,NBJG,03,0,1369617046000
11601788,光大证券,GDZQ,03,0,1367457036000
11600699,均胜电子,JSDZ,03,0,1350437100000
11600697,XD欧亚集,XDOYJ,03,0,1372727415000
11600696,多伦股份,DLGF,03,0,1350437100000
11600695,大江股份,DJGF,03,0,1350437100000
11600694,大商股份,DSGF,03,0,1371690630000
11600693,东百集团,DBJT,03,0,1350437100000
11600692,亚通股份,YTGF,03,0,1350437100000
11600691,阳煤化工,YMHG,03,0,1368753024000
11600690,青岛海尔,QDHE,03,0,1371085830000
11601777,力帆股份,LFGF,03,0,1371777032000
11600689,上海三毛,SHSM,03,0,1350437100000
11600688,S上石化,SSSH,03,0,1350437100000
11600687,刚泰控股,GTKG,03,0,1365729043000
11600686,金龙汽车,JLQC,03,0,1372122650000
11600685,广船国际,GCGJ,03,0,1350437100000
11600684,珠江实业,ZJSY,03,0,1350437100000
11600683,京投银泰,JTYT,03,0,1372727415000
11600682,南京新百,NJXB,03,0,1350437100000
11600681,万鸿集团,WHJT,03,0,1359594637000
11600680,上海普天,SHPT,03,0,1350437100000
11601766,中国南车,ZGNC,03,0,1350437100000
11600679,金山开发,JSKF,03,0,1350437100000
11600678,四川金顶,SCJD,03,0,1359940247000
11600677,航天通信,HTTX,03,0,1350437100000
11600676,交运股份,JYGF,03,0,1372727415000
11600675,中华企业,ZHQY,03,0,1350437100000
11600674,川投能源,CTNY,03,0,1370394656000
11600673,东阳光铝,DYGL,03,0,1369185038000
11600671,天目药业,TMYY,03,0,1368061852000
11600668,尖峰集团,JFJT,03,0,1350437100000
11600667,太极实业,TJSY,03,0,1352081176000
11600666,西南药业,XNYY,03,0,1370567431000
11600665,天地源,TDY,03,0,1370567431000
11600664,哈药股份,HYGF,03,0,1350437100000
11600663,陆家嘴,LJZ,03,0,1369617046000
11600662,强生控股,QSKG,03,0,1371517827000
11600661,新南洋,XNY,03,0,1350437100000
11600660,福耀玻璃,FYBL,03,0,1370394656000
11600658,电子城,DZC,03,0,1369012235000
11600657,信达地产,XDDC,03,0,1371690630000
11600656,博元投资,BYTZ,03,0,1359508209000
11600655,豫园商城,YYSC,03,0,1372209051000
11600654,飞乐股份,FLGF,03,0,1372295419000
11600653,申华控股,SHKG,03,0,1350437100000
11600652,爱使股份,ASGF,03,0,1350437100000
11600651,飞乐音响,FLYX,03,0,1350437100000
11600650,锦江投资,JJTZ,03,0,1372122650000
11600649,城投控股,CTKG,03,0,1371604252000
11600648,外高桥,WGQ,03,0,1350437100000
11600647,同达创业,TDCY,03,0,1350437100000
11600645,中源协和,ZYXH,03,0,1350437100000
11600644,乐山电力,LSDL,03,0,1350437100000
11600643,爱建股份,AJGF,03,0,1350437100000
11600642,申能股份,SNGF,03,0,1371517827000
11600641,万业企业,WYQY,03,0,1370308223000
11600640,号百控股,HBKG,03,0,1350437100000
11601727,上海电气,SHDQ,03,0,1350437100000
11600639,浦东金桥,PDJQ,03,0,1350437100000
11600638,新黄浦,XHP,03,0,1350437100000
11600637,百视通,BST,03,0,1350437100000
11600636,三爱富,SAF,03,0,1371604252000
11600635,大众公用,DZGY,03,0,1350437100000
11600634,ST澄海,STCH,03,0,1350437100000
11600633,浙报传媒,ZBCM,03,0,1370221818000
11600630,龙头股份,LTGF,03,0,1350437100000
11601718,际华集团,JHJT,03,0,1350437100000
11601717,郑煤机,ZMJ,03,0,1372295419000
11600629,棱光实业,LGSY,03,0,1350437100000
11600628,新世界,XSJ,03,0,1350437100000
11600626,申达股份,SDGF,03,0,1370308223000
11600624,复旦复华,FDFH,03,0,1350437100000
11600623,双钱股份,SQGF,03,0,1371431426000
11600622,嘉宝集团,JBJT,03,0,1350437100000
11600621,华鑫股份,HXGF,03,0,1370221818000
11600620,天宸股份,TCGF,03,0,1371431426000
11600619,海立股份,HLGF,03,0,1372727415000
11600618,氯碱化工,LJHG,03,0,1350437100000
11600617,*ST联华,*STLH,03,0,1367543456000
11601700,风范股份,FFGF,03,0,1364951404000
11600616,金枫酒业,JFJY,03,0,1350437100000
11600615,丰华股份,FHGF,03,0,1350437100000
11600614,鼎立股份,DLGF,03,0,1350437100000
11600613,永生投资,YSTZ,03,0,1350437100000
11600612,老凤祥,LFX,03,0,1350437100000
11600611,大众交通,DZJT,03,0,1350437100000
11600610,S中纺机,SZFJ,03,0,1350437100000
11600609,金杯汽车,JBQC,03,0,1350437100000
11600608,上海科技,SHKJ,03,0,1360285858000
11600606,金丰投资,JFTZ,03,0,1350437100000
11600605,汇通能源,HTNY,03,0,1370394656000
11600604,市北高新,SBGX,03,0,1372295419000
11600603,*ST兴业,*STXY,03,0,1350437100000
11600602,仪电电子,YDDZ,03,0,1350437100000
11600601,方正科技,FZKJ,03,0,1350437100000
11600600,青岛啤酒,QDPJ,03,0,1350437100000
11601099,太平洋,TPY,03,0,1350437100000
11601098,中南传媒,ZNCM,03,0,1371431426000
11601088,中国神华,ZGSH,03,0,1350437100000
11601058,赛轮股份,SLGF,03,0,1350437100000
11601038,一拖股份,YTGF,03,0,1350437100000
11601028,玉龙股份,YLGF,03,0,1368666641000
11601018,宁波港,NBG,03,0,1371690630000
11601012,隆基股份,LJGF,03,0,1350437100000
11601011,宝泰隆,BTL,03,0,1350437100000
11601010,文峰股份,WFGF,03,0,1368061852000
11601009,南京银行,NJYH,03,0,1350437100000
11601008,连云港,LYG,03,0,1370308223000
11601007,金陵饭店,JLFD,03,0,1350437100000
11601006,大秦铁路,DQTL,03,0,1370481047000
11601005,重庆钢铁,CQGT,03,0,1354181869000
11601003,柳钢股份,LGGF,03,0,1350437100000
11601002,晋亿实业,JYSY,03,0,1350437100000
11601001,大同煤业,DTMY,03,0,1350437100000
11601000,唐山港,TSG,03,0,1369357810000
11601699,潞安环能,LAHN,03,0,1350437100000
11601688,华泰证券,HTZQ,03,0,1371172252000
11600599,熊猫烟花,XMYH,03,0,1350437100000
11600598,北大荒,BDH,03,0,1350437100000
11600597,光明乳业,GMRY,03,0,1369703428000
11600596,新安股份,XAGF,03,0,1370308223000
11600595,中孚实业,ZFSY,03,0,1370481047000
11600594,益佰制药,YBZY,03,0,1371172253000
11600593,大连圣亚,DLSY,03,0,1350437100000
11600592,龙溪股份,LXGF,03,0,1350437100000
11600590,泰豪科技,THKJ,03,0,1350437100000
11601678,滨化股份,BHGF,03,0,1366247421000
11601677,明泰铝业,MTLY,03,0,1350437100000
11600589,广东榕泰,GDRT,03,0,1350437100000
11600588,用友软件,YYRJ,03,0,1367975448000
11600587,新华医疗,XHYL,03,0,1370308223000
11600586,金晶科技,JJKJ,03,0,1350437100000
11600585,海螺水泥,HLSN,03,0,1371431426000
11600584,长电科技,CDKJ,03,0,1350437100000
11600583,海油工程,HYGC,03,0,1369271444000
11600582,天地科技,TDKJ,03,0,1350437100000
11600581,八一钢铁,BYGT,03,0,1370221818000
11600580,卧龙电气,WLDQ,03,0,1366765820000
11601669,中国水电,ZGSD,03,0,1350437100000
11601668,中国建筑,ZGJZ,03,0,1350437100000
11601666,平煤股份,PMGF,03,0,1371777032000
11600579,*ST黄海,*STHH,03,0,1350437100000
11600578,京能热电,JNRD,03,0,1350437100000
11600577,精达股份,JDGF,03,0,1369012235000
11600576,万好万家,WHWJ,03,0,1350437100000
11600575,芜湖港,WHG,03,0,1366593065000
11600573,惠泉啤酒,HQPJ,03,0,1350437100000
11600572,康恩贝,KEB,03,0,1370394656000
11600571,信雅达,XYD,03,0,1372727415000
11600570,恒生电子,HSDZ,03,0,1368580247000
11600569,安阳钢铁,AYGT,03,0,1350437100000
11600568,中珠控股,ZZKG,03,0,1352769051000
11600567,山鹰纸业,SYZY,03,0,1350437100000
11600566,洪城股份,HCGF,03,0,1350437100000
11600565,迪马股份,DMGF,03,0,1370221818000
11600563,法拉电子,FLDZ,03,0,1368407461000
11600562,高淳陶瓷,GCTC,03,0,1350437100000
11600561,江西长运,JXCY,03,0,1350437100000
11600560,金自天正,JZTZ,03,0,1369357810000
11600559,老白干酒,LBGJ,03,0,1350437100000
11600558,大西洋,DXY,03,0,1370567431000
11600557,康缘药业,KYYY,03,0,1368493842000
11600555,*ST九龙,*STJL,03,0,1367543456000
11600552,方兴科技,FXKJ,03,0,1369357810000
11600551,时代出版,SDCB,03,0,1372641024000
11600550,天威保变,TWBB,03,0,1350437100000
11601636,旗滨集团,QBJT,03,0,1366593065000
11601633,长城汽车,CCQC,03,0,1369617046000
11600549,厦门钨业,SMWY,03,0,1371431426000
11600548,深高速,SGS,03,0,1369789833000
11600547,山东黄金,SDHJ,03,0,1372727415000
11600546,山煤国际,SMGJ,03,0,1350437100000
11600545,新疆城建,XJCJ,03,0,1350437100000
11600543,莫高股份,MGGF,03,0,1350437100000
11600540,新赛股份,XSGF,03,0,1350437100000
11601628,中国人寿,ZGRS,03,0,1371604252000
11600539,ST狮头,STST,03,0,1350437100000
11600538,*ST国发,*STGF,03,0,1364778641000
11600537,亿晶光电,YJGD,03,0,1350437100000
11600536,中国软件,ZGRJ,03,0,1370221818000
11600535,天士力,TSL,03,0,1369271444000
11600533,栖霞建设,QXJS,03,0,1350437100000
11600532,宏达矿业,HDKY,03,0,1356052239000
11600531,豫光金铅,YGJQ,03,0,1370394656000
11600530,交大昂立,JDAL,03,0,1372122650000
11601618,中国中冶,ZGZY,03,0,1350437100000
11601616,广电电气,GDDQ,03,0,1369617046000
11600529,山东药玻,SDYB,03,0,1350437100000
11600528,中铁二局,ZTEJ,03,0,1371085830000
11600527,江南高纤,JNGX,03,0,1370394656000
11600526,菲达环保,FDHB,03,0,1371172253000
11600525,长园集团,CYJT,03,0,1369789833000
11600523,贵航股份,GHGF,03,0,1370394656000
11600522,中天科技,ZTKJ,03,0,1350437100000
11600521,华海药业,HHYY,03,0,1369357810000
11600520,中发科技,ZFKJ,03,0,1350437100000
11601608,中信重工,ZXZG,03,0,1350437100000
11601607,上海医药,SHYY,03,0,1350437100000
11600519,贵州茅台,GZMT,03,0,1371085830000
11600518,康美药业,KMYY,03,0,1350437100000
11601601,中国太保,ZGTB,03,0,1350437100000
11600517,置信电气,ZXDQ,03,0,1369703428000
11601600,中国铝业,ZGLY,03,0,1350437100000
11600516,方大炭素,FDTS,03,0,1363743333000
11600515,海岛建设,HDJS,03,0,1350437100000
11600513,联环药业,LHYY,03,0,1370221818000
11600512,腾达建设,TDJS,03,0,1371517827000
11600511,国药股份,GYGF,03,0,1371690630000
11600510,黑牡丹,HMD,03,0,1370567431000
11600509,天富热电,TFRD,03,0,1350437100000
11600508,上海能源,SHNY,03,0,1371777032000
11600507,方大特钢,FDTG,03,0,1363050619000
11600506,香梨股份,XLGF,03,0,1350437100000
11600505,西昌电力,XCDL,03,0,1371604252000
11600503,XD华丽家,XDHLJ,03,0,1372727415000
11600502,安徽水利,AHSL,03,0,1370221818000
11600501,航天晨光,HTCG,03,0,1371172253000
11600500,中化国际,ZHGJ,03,0,1371085830000
10000300,沪深300,HS300,01,0,1350437100000
10000999,两岸三地,LASD,01,0,1350437100000
10000998,中证TMT,ZZTMT,01,0,1350437100000
10000997,大消费,DXF,01,0,1350437100000
10000996,领先行业,LXHY,01,0,1350437100000
10000995,全指公用,QZGY,01,0,1350437100000
10000994,全指电信,QZDX,01,0,1350437100000
10000993,全指信息,QZXX,01,0,1350437100000
10000992,全指金融,QZJR,01,0,1350437100000
10000991,全指医药,QZYY,01,0,1350437100000
10000990,全指消费,QZXF,01,0,1350437100000
10000989,全指可选,QZKX,01,0,1350437100000
10000988,全指工业,QZGY,01,0,1350437100000
10000987,全指材料,QZCL,01,0,1350437100000
10000986,全指能源,QZNY,01,0,1350437100000
10000985,中证全指,ZZQZ,01,0,1350437100000
10000984,300等权,300DQ,01,0,1350437100000
10000983,智能资产,ZNZC,01,0,1350437100000
10000982,500等权,500DQ,01,0,1350437100000
10000981,300分层,300FC,01,0,1350437100000
10000980,中证超大,ZZCD,01,0,1350437100000
10000979,大宗商品,DZSP,01,0,1350437100000
10000978,医药100,YY100,01,0,1350437100000
10000977,内地低碳,NDDT,01,0,1350437100000
10000973,技术领先,JSLX,01,0,1350437100000
10000972,300沪市,300HS,01,0,1350437100000
10000971,等权90,DQ90,01,0,1350437100000
10000970,ESG 40,ESG40,01,0,1350437100000
10000969,300非周,300FZ,01,0,1350437100000
10000968,300周期,300ZQ,01,0,1350437100000
10000967,基本600,JB600,01,0,1350437100000
10000966,基本400,JB400,01,0,1350437100000
10000965,基本200,JB200,01,0,1350437100000
10000964,中证新兴,ZZXX,01,0,1350437100000
10000963,中证下游,ZZXY,01,0,1350437100000
10000962,中证中游,ZZZY,01,0,1350437100000
10000961,中证上游,ZZSY,01,0,1350437100000
10000960,中证龙头,ZZLT,01,0,1350437100000
10000959,银河99,YH99,01,0,1350437100000
10000958,创业成长,CYCC,01,0,1350437100000
10000957,300运输,300YS,01,0,1350437100000
10000956,国企200,GQ200,01,0,1350437100000
10000955,中证国企,ZZGQ,01,0,1350437100000
10000954,地企100,DQ100,01,0,1350437100000
10000953,中证地企,ZZDQ,01,0,1350437100000
10000952,300地产,300DC,01,0,1350437100000
10000951,300银行,300YH,01,0,1350437100000
10000950,300基建,300JJ,01,0,1350437100000
10000949,内地农业,NDNY,01,0,1350437100000
10000948,内地地产,NDDC,01,0,1350437100000
10000947,内地银行,NDYH,01,0,1350437100000
10000946,内地金融,NDJR,01,0,1350437100000
10000945,内地运输,NDYS,01,0,1350437100000
10000944,内地资源,NDZY,01,0,1350437100000
10000943,内地基建,NDJJ,01,0,1350437100000
10000942,内地消费,NDXF,01,0,1350437100000
10000941,新能源,XNY,01,0,1350437100000
10000940,财富大盘,CFDP,01,0,1350437100000
11603167,渤海轮渡,BHLD,03,0,1372381845000
10000939,民企200,MQ200,01,0,1350437100000
10000938,中证民企,ZZMQ,01,0,1350437100000
10000937,中证公用,ZZGY,01,0,1350437100000
10000936,中证电信,ZZDX,01,0,1350437100000
10000935,中证信息,ZZXX,01,0,1350437100000
10000934,中证金融,ZZJR,01,0,1350437100000
10000933,中证医药,ZZYY,01,0,1350437100000
10000932,中证消费,ZZXF,01,0,1350437100000
10000931,中证可选,ZZKX,01,0,1350437100000
10000930,中证工业,ZZGY,01,0,1350437100000
10000929,中证材料,ZZCL,01,0,1350437100000
10000928,中证能源,ZZNY,01,0,1350437100000
10000927,央企100,YQ100,01,0,1350437100000
10000926,中证央企,ZZYQ,01,0,1350437100000
10000925,基本面50,JBM50,01,0,1350437100000
10000924,分离债,FLZ,01,0,1350437100000
10000923,公司债,GSZ,01,0,1350437100000
10000922,中证红利,ZZHL,01,0,1350437100000
10000921,300R价值,300RJZ,01,0,1350437100000
10000920,300R成长,300RCC,01,0,1350437100000
10000919,300价值,300JZ,01,0,1350437100000
